x,y,Country,region_name,SSP3_1p5_Score,SSP3_2p0_Score,SSP3_3p0_Score
31.25,23.75,Egypt,Al Wadi at Jadid,,,
31.75,23.75,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
32.25,23.75,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
32.75,23.75,Egypt,Aswan,0.0,0.0,0.0
33.25,23.75,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
33.75,23.75,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
34.25,23.75,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
34.75,23.75,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
35.25,23.75,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
-15.75,23.25,Morocco,Oued el Dahab,0.0,0.0,0.0
-15.25,23.25,Morocco,Oued el Dahab,0.0,0.0,0.0
-14.75,23.25,Morocco,Oued el Dahab,0.0,0.0,0.0
-14.25,23.25,Morocco,Oued el Dahab,0.0,0.0,0.0
-13.75,23.25,Western Sahara,Western Sahara,0.0,0.0,0.0
-13.25,23.25,Western Sahara,Western Sahara,0.0,0.0,0.0
-12.75,23.25,Western Sahara,Western Sahara,0.0,0.0,0.0
-12.25,23.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-11.75,23.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-11.25,23.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-10.75,23.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-10.25,23.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-9.75,23.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-9.25,23.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-8.75,23.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-8.25,23.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-7.75,23.25,Mauritania,Adrar,0.0,0.0,0.0
-7.25,23.25,Mauritania,Adrar,0.0,0.0,0.0
-6.75,23.25,Mauritania,Adrar,0.0,0.0,0.0
-6.25,23.25,Mali,Timbuktu,0.0,0.0,0.0
-5.75,23.25,Mali,Timbuktu,0.0,0.0,0.0
-5.25,23.25,Mali,Timbuktu,0.0,0.0,0.0
-4.75,23.25,Mali,Timbuktu,0.0,0.0,0.0
-4.25,23.25,Mali,Timbuktu,0.0,0.0,0.0
-3.75,23.25,Mali,Timbuktu,0.0,0.0,0.0
-3.25,23.25,Mali,Timbuktu,0.0,0.0,0.0
-2.75,23.25,Mali,Timbuktu,0.0,0.0,0.0
-2.25,23.25,Mali,Timbuktu,0.0,0.0,0.0
-1.75,23.25,Algeria,Adrar,0.0,0.0,0.0
-1.25,23.25,Algeria,Adrar,0.0,0.0,0.0
-0.75,23.25,Algeria,Adrar,0.0,0.0,0.0
-0.25,23.25,Algeria,Adrar,0.0,0.0,0.0
0.25,23.25,Algeria,Adrar,0.0,0.0,0.0
0.75,23.25,Algeria,Adrar,0.0,0.0,0.0
1.25,23.25,Algeria,Adrar,0.0,0.0,0.0
1.75,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
2.25,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
2.75,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
3.25,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
3.75,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
4.25,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
4.75,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
5.25,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
5.75,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
6.25,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
6.75,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
7.25,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
7.75,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
8.25,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
8.75,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
9.25,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
9.75,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
10.25,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
10.75,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
11.25,23.25,Algeria,Tamanghasset,0.0,0.0,0.0
11.75,23.25,Niger,Agadez,0.0,0.0,0.0
12.25,23.25,Niger,Agadez,0.0,0.0,0.0
12.75,23.25,Niger,Agadez,0.0,0.0,0.0
13.25,23.25,Libya,Murzuq,0.0,0.0,0.0
13.75,23.25,Libya,Murzuq,0.0,0.0,0.0
14.25,23.25,Libya,Murzuq,0.0,0.0,0.0
14.75,23.25,Libya,Murzuq,0.0,0.0,0.0
15.25,23.25,Libya,Murzuq,0.0,0.0,0.0
15.75,23.25,Chad,Tibesti,0.0,0.0,0.0
16.25,23.25,Chad,Tibesti,0.0,0.0,0.0
16.75,23.25,Libya,Murzuq,0.0,0.0,0.0
17.25,23.25,Libya,Murzuq,0.0,0.0,0.0
17.75,23.25,Libya,Murzuq,0.0,0.0,0.0
18.25,23.25,Libya,Murzuq,0.0,0.0,0.0
18.75,23.25,Libya,Murzuq,0.0,0.0,0.0
19.25,23.25,Libya,Al Kufrah,0.0,0.0,0.0
19.75,23.25,Libya,Al Kufrah,0.0,0.0,0.0
20.25,23.25,Libya,Al Kufrah,0.0,0.0,0.0
20.75,23.25,Libya,Al Kufrah,0.0,0.0,0.0
21.25,23.25,Libya,Al Kufrah,0.0,0.0,0.0
21.75,23.25,Libya,Al Kufrah,0.0,0.0,0.0
22.25,23.25,Libya,Al Kufrah,0.0,0.0,0.0
22.75,23.25,Libya,Al Kufrah,0.0,0.0,0.0
23.25,23.25,Libya,Al Kufrah,0.0,0.0,0.0
23.75,23.25,Libya,Al Kufrah,0.0,0.0,0.0
24.25,23.25,Libya,Al Kufrah,0.0,0.0,0.0
24.75,23.25,Libya,Al Kufrah,0.0,0.0,0.0
25.25,23.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
25.75,23.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
26.25,23.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
26.75,23.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
27.25,23.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
27.75,23.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
28.25,23.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
28.75,23.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
29.25,23.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
29.75,23.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
30.25,23.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
30.75,23.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
31.25,23.25,Egypt,Al Wadi at Jadid,,,
31.75,23.25,Egypt,Al Wadi at Jadid,,,
32.25,23.25,Egypt,Al Wadi at Jadid,,,
32.75,23.25,Egypt,Aswan,0.0,0.0,0.0
33.25,23.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
33.75,23.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
34.25,23.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
34.75,23.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
35.25,23.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
-16.25,22.75,Morocco,Oued el Dahab,0.0,0.0,0.0
-15.75,22.75,Morocco,Oued el Dahab,0.0,0.0,0.0
-15.25,22.75,Morocco,Oued el Dahab,0.0,0.0,0.0
-14.75,22.75,Morocco,Oued el Dahab,0.0,0.0,0.0
-14.25,22.75,Morocco,Oued el Dahab,0.0,0.0,0.0
-13.75,22.75,Western Sahara,Western Sahara,0.0,0.0,0.0
-13.25,22.75,Western Sahara,Western Sahara,0.0,0.0,0.0
-12.75,22.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-12.25,22.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-11.75,22.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-11.25,22.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-10.75,22.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-10.25,22.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-9.75,22.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-9.25,22.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-8.75,22.75,Mauritania,Adrar,0.0,0.0,0.0
-8.25,22.75,Mauritania,Adrar,0.0,0.0,0.0
-7.75,22.75,Mauritania,Adrar,0.0,0.0,0.0
-7.25,22.75,Mauritania,Adrar,0.0,0.0,0.0
-6.75,22.75,Mauritania,Adrar,0.0,0.0,0.0
-6.25,22.75,Mali,Timbuktu,0.0,0.0,0.0
-5.75,22.75,Mali,Timbuktu,0.0,0.0,0.0
-5.25,22.75,Mali,Timbuktu,0.0,0.0,0.0
-4.75,22.75,Mali,Timbuktu,0.0,0.0,0.0
-4.25,22.75,Mali,Timbuktu,0.0,0.0,0.0
-3.75,22.75,Mali,Timbuktu,0.0,0.0,0.0
-3.25,22.75,Mali,Timbuktu,0.0,0.0,0.0
-2.75,22.75,Mali,Timbuktu,0.0,0.0,0.0
-2.25,22.75,Mali,Timbuktu,0.0,0.0,0.0
-1.75,22.75,Mali,Timbuktu,0.0,0.0,0.0
-1.25,22.75,Algeria,Adrar,0.0,0.0,0.0
-0.75,22.75,Algeria,Adrar,0.0,0.0,0.0
-0.25,22.75,Algeria,Adrar,0.0,0.0,0.0
0.25,22.75,Algeria,Adrar,0.0,0.0,0.0
0.75,22.75,Algeria,Adrar,0.0,0.0,0.0
1.25,22.75,Algeria,Adrar,0.0,0.0,0.0
1.75,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
2.25,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
2.75,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
3.25,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
3.75,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
4.25,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
4.75,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
5.25,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
5.75,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
6.25,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
6.75,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
7.25,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
7.75,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
8.25,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
8.75,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
9.25,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
9.75,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
10.25,22.75,Algeria,Tamanghasset,0.0,0.0,0.0
10.75,22.75,Niger,Agadez,0.0,0.0,0.0
11.25,22.75,Niger,Agadez,0.0,0.0,0.0
11.75,22.75,Niger,Agadez,0.0,0.0,0.0
12.25,22.75,Niger,Agadez,0.0,0.0,0.0
12.75,22.75,Niger,Agadez,0.0,0.0,0.0
13.25,22.75,Niger,Agadez,0.0,0.0,0.0
13.75,22.75,Niger,Agadez,0.0,0.0,0.0
14.25,22.75,Libya,Murzuq,0.0,0.0,0.0
14.75,22.75,Niger,Agadez,0.0,0.0,0.0
15.25,22.75,Chad,Tibesti,0.0,0.0,0.0
15.75,22.75,Chad,Tibesti,0.0,0.0,0.0
16.25,22.75,Chad,Tibesti,0.0,0.0,0.0
16.75,22.75,Chad,Tibesti,0.0,0.0,0.0
17.25,22.75,Chad,Tibesti,0.0,0.0,0.0
17.75,22.75,Libya,Murzuq,0.0,0.0,0.0
18.25,22.75,Libya,Murzuq,0.0,0.0,0.0
18.75,22.75,Libya,Murzuq,0.0,0.0,0.0
19.25,22.75,Libya,Al Kufrah,0.0,0.0,0.0
19.75,22.75,Libya,Al Kufrah,0.0,0.0,0.0
20.25,22.75,Libya,Al Kufrah,0.0,0.0,0.0
20.75,22.75,Libya,Al Kufrah,0.0,0.0,0.0
21.25,22.75,Libya,Al Kufrah,0.0,0.0,0.0
21.75,22.75,Libya,Al Kufrah,0.0,0.0,0.0
22.25,22.75,Libya,Al Kufrah,0.0,0.0,0.0
22.75,22.75,Libya,Al Kufrah,0.0,0.0,0.0
23.25,22.75,Libya,Al Kufrah,0.0,0.0,0.0
23.75,22.75,Libya,Al Kufrah,0.0,0.0,0.0
24.25,22.75,Libya,Al Kufrah,0.0,0.0,0.0
24.75,22.75,Libya,Al Kufrah,0.0,0.0,0.0
25.25,22.75,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
25.75,22.75,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
26.25,22.75,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
26.75,22.75,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
27.25,22.75,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
27.75,22.75,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
28.25,22.75,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
28.75,22.75,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
29.25,22.75,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
29.75,22.75,Egypt,Al Wadi at Jadid,,,
30.25,22.75,Egypt,Al Wadi at Jadid,,,
30.75,22.75,Egypt,Al Wadi at Jadid,,,
31.25,22.75,Egypt,Al Wadi at Jadid,,,
31.75,22.75,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
32.25,22.75,Egypt,Aswan,0.0,0.0,0.0
32.75,22.75,Egypt,Aswan,0.0,0.0,0.0
33.25,22.75,Egypt,Aswan,0.0,0.0,0.0
33.75,22.75,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
34.25,22.75,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
34.75,22.75,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
35.25,22.75,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
35.75,22.75,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
-16.25,22.25,Morocco,Oued el Dahab,0.0,0.0,0.0
-15.75,22.25,Morocco,Oued el Dahab,0.0,0.0,0.0
-15.25,22.25,Morocco,Oued el Dahab,0.0,0.0,0.0
-14.75,22.25,Morocco,Oued el Dahab,0.0,0.0,0.0
-14.25,22.25,Western Sahara,Western Sahara,0.0,0.0,0.0
-13.75,22.25,Western Sahara,Western Sahara,0.0,0.0,0.0
-13.25,22.25,Western Sahara,Western Sahara,0.0,0.0,0.0
-12.75,22.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-12.25,22.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-11.75,22.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-11.25,22.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-10.75,22.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-10.25,22.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-9.75,22.25,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-9.25,22.25,Mauritania,Adrar,0.0,0.0,0.0
-8.75,22.25,Mauritania,Adrar,0.0,0.0,0.0
-8.25,22.25,Mauritania,Adrar,0.0,0.0,0.0
-7.75,22.25,Mauritania,Adrar,0.0,0.0,0.0
-7.25,22.25,Mauritania,Adrar,0.0,0.0,0.0
-6.75,22.25,Mauritania,Hodh ech Chargui,0.0,0.0,0.0
-6.25,22.25,Mali,Timbuktu,0.0,0.0,0.0
-5.75,22.25,Mali,Timbuktu,0.0,0.0,0.0
-5.25,22.25,Mali,Timbuktu,0.0,0.0,0.0
-4.75,22.25,Mali,Timbuktu,0.0,0.0,0.0
-4.25,22.25,Mali,Timbuktu,0.0,0.0,0.0
-3.75,22.25,Mali,Timbuktu,0.0,0.0,0.0
-3.25,22.25,Mali,Timbuktu,0.0,0.0,0.0
-2.75,22.25,Mali,Timbuktu,0.0,0.0,0.0
-2.25,22.25,Mali,Timbuktu,0.0,0.0,0.0
-1.75,22.25,Mali,Timbuktu,0.0,0.0,0.0
-1.25,22.25,Mali,Timbuktu,0.0,0.0,0.0
-0.75,22.25,Mali,Timbuktu,0.0,0.0,0.0
-0.25,22.25,Algeria,Adrar,0.0,0.0,0.0
0.25,22.25,Algeria,Adrar,0.0,0.0,0.0
0.75,22.25,Algeria,Adrar,0.0,0.0,0.0
1.25,22.25,Algeria,Adrar,0.0,0.0,0.0
1.75,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
2.25,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
2.75,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
3.25,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
3.75,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
4.25,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
4.75,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
5.25,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
5.75,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
6.25,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
6.75,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
7.25,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
7.75,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
8.25,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
8.75,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
9.25,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
9.75,22.25,Algeria,Tamanghasset,0.0,0.0,0.0
10.25,22.25,Niger,Agadez,0.0,0.0,0.0
10.75,22.25,Niger,Agadez,0.0,0.0,0.0
11.25,22.25,Niger,Agadez,0.0,0.0,0.0
11.75,22.25,Niger,Agadez,0.0,0.0,0.0
12.25,22.25,Niger,Agadez,0.0,0.0,0.0
12.75,22.25,Niger,Agadez,0.0,0.0,0.0
13.25,22.25,Niger,Agadez,0.0,0.0,0.0
13.75,22.25,Niger,Agadez,0.0,0.0,0.0
14.25,22.25,Niger,Agadez,0.0,0.0,0.0
14.75,22.25,Niger,Agadez,0.0,0.0,0.0
15.25,22.25,Chad,Tibesti,0.0,0.0,0.0
15.75,22.25,Chad,Tibesti,0.0,0.0,0.0
16.25,22.25,Chad,Tibesti,0.0,0.0,0.0
16.75,22.25,Chad,Tibesti,0.0,0.0,0.0
17.25,22.25,Chad,Tibesti,0.0,0.0,0.0
17.75,22.25,Chad,Tibesti,0.0,0.0,0.0
18.25,22.25,Chad,Tibesti,0.0,0.0,0.0
18.75,22.25,Libya,Murzuq,0.0,0.0,0.0
19.25,22.25,Libya,Al Kufrah,0.0,0.0,0.0
19.75,22.25,Libya,Al Kufrah,0.0,0.0,0.0
20.25,22.25,Libya,Al Kufrah,0.0,0.0,0.0
20.75,22.25,Libya,Al Kufrah,0.0,0.0,0.0
21.25,22.25,Libya,Al Kufrah,0.0,0.0,0.0
21.75,22.25,Libya,Al Kufrah,0.0,0.0,0.0
22.25,22.25,Libya,Al Kufrah,0.0,0.0,0.0
22.75,22.25,Libya,Al Kufrah,0.0,0.0,0.0
23.25,22.25,Libya,Al Kufrah,0.0,0.0,0.0
23.75,22.25,Libya,Al Kufrah,0.0,0.0,0.0
24.25,22.25,Libya,Al Kufrah,0.0,0.0,0.0
24.75,22.25,Libya,Al Kufrah,0.0,0.0,0.0
25.25,22.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
25.75,22.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
26.25,22.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
26.75,22.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
27.25,22.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
27.75,22.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
28.25,22.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
28.75,22.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
29.25,22.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
29.75,22.25,Egypt,Al Wadi at Jadid,,,
30.25,22.25,Egypt,Al Wadi at Jadid,,,
30.75,22.25,Egypt,Al Wadi at Jadid,,,
31.25,22.25,Egypt,Al Wadi at Jadid,0.0,0.0,0.0
31.75,22.25,Egypt,Aswan,0.0,0.0,0.0
32.25,22.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
32.75,22.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
33.25,22.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
33.75,22.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
34.25,22.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
34.75,22.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
35.25,22.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
35.75,22.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
36.25,22.25,Egypt,Al Bahr al Ahmar,0.0,0.0,0.0
-16.75,21.75,Morocco,Oued el Dahab,0.0,0.0,0.0
-16.25,21.75,Morocco,Oued el Dahab,0.0,0.0,0.0
-15.75,21.75,Morocco,Oued el Dahab,0.0,0.0,0.0
-15.25,21.75,Morocco,Oued el Dahab,0.0,0.0,0.0
-14.75,21.75,Morocco,Oued el Dahab,0.0,0.0,0.0
-14.25,21.75,Western Sahara,Western Sahara,0.0,0.0,0.0
-13.75,21.75,Western Sahara,Western Sahara,0.0,0.0,0.0
-13.25,21.75,Western Sahara,Western Sahara,0.0,0.0,0.0
-12.75,21.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-12.25,21.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-11.75,21.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-11.25,21.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-10.75,21.75,Mauritania,Tiris Zemmour,0.0,0.0,0.0
-10.25,21.75,Mauritania,Adrar,0.0,0.0,0.0
-9.75,21.75,Mauritania,Adrar,0.0,0.0,0.0
-9.25,21.75,Mauritania,Adrar,0.0,0.0,0.0
-8.75,21.75,Mauritania,Adrar,0.0,0.0,0.0
-8.25,21.75,Mauritania,Adrar,0.0,0.0,0.0
-7.75,21.75,Mauritania,Adrar,0.0,0.0,0.0
-7.25,21.75,Mauritania,Adrar,0.0,0.0,0.0
-6.75,21.75,Mauritania,Hodh ech Chargui,0.0,0.0,0.0
-6.25,21.75,Mauritania,Hodh ech Chargui,0.0,0.0,0.0
-5.75,21.75,Mali,Timbuktu,0.0,0.0,0.0
-5.25,21.75,Mali,Timbuktu,0.0,0.0,0.0
-4.75,21.75,Mali,Timbuktu,0.0,0.0,0.0
-4.25,21.75,Mali,Timbuktu,0.0,0.0,0.0
-3.75,21.75,Mali,Timbuktu,0.0,0.0,0.0
-3.25,21.75,Mali,Timbuktu,0.0,0.0,0.0
-2.75,21.75,Mali,Timbuktu,0.0,0.0,0.0
-2.25,21.75,Mali,Timbuktu,0.0,0.0,0.0
-1.75,21.75,Mali,Timbuktu,0.0,0.0,0.0
-1.25,21.75,Mali,Timbuktu,0.0,0.0,0.0
-0.75,21.75,Mali,Timbuktu,0.0,0.0,0.0
-0.25,21.75,Mali,Timbuktu,0.0,0.0,0.0
0.25,21.75,Algeria,Adrar,0.0,0.0,0.0
0.75,21.75,Algeria,Adrar,0.0,0.0,0.0
1.25,21.75,Algeria,Adrar,0.0,0.0,0.0
1.75,21.75,Algeria,Adrar,0.0,0.0,0.0
2.25,21.75,Algeria,Tamanghasset,0.0,0.0,0.0
2.75,21.75,Algeria,Tamanghasset,0.0,0.0,0.0
3.25,21.75,Algeria,Tamanghasset,0.0,0.0,0.0
3.75,21.75,Algeria,Tamanghasset,0.0,0.0,0.0
4.25,21.75,Algeria,Tamanghasset,0.0,0.0,0.0
4.75,21.75,Algeria,Tamanghasset,0.0,0.0,0.0
5.25,21.75,Algeria,Tamanghasset,0.0,0.0,0.0
5.75,21.75,Algeria,Tamanghasset,0.0,0.0,0.0
6.25,21.75,Algeria,Tamanghasset,0.0,0.0,0.0
6.75,21.75,Algeria,Tamanghasset,0.0,0.0,0.0
7.25,21.75,Algeria,Tamanghasset,0.0,0.0,0.0
7.75,21.75,Algeria,Tamanghasset,0.0,0.0,0.0
8.25,21.75,Algeria,Tamanghasset,0.0,0.0,0.0
8.75,21.75,Algeria,Tamanghasset,0.0,0.0,0.0
9.25,21.75,Niger,Agadez,0.0,0.0,0.0
9.75,21.75,Niger,Agadez,0.0,0.0,0.0
10.25,21.75,Niger,Agadez,0.0,0.0,0.0
10.75,21.75,Niger,Agadez,0.0,0.0,0.0
11.25,21.75,Niger,Agadez,0.0,0.0,0.0
11.75,21.75,Niger,Agadez,0.0,0.0,0.0
12.25,21.75,Niger,Agadez,0.0,0.0,0.0
12.75,21.75,Niger,Agadez,0.0,0.0,0.0
13.25,21.75,Niger,Agadez,0.0,0.0,0.0
13.75,21.75,Niger,Agadez,0.0,0.0,0.0
14.25,21.75,Niger,Agadez,0.0,0.0,0.0
14.75,21.75,Niger,Agadez,0.0,0.0,0.0
15.25,21.75,Chad,Tibesti,0.0,0.0,0.0
15.75,21.75,Chad,Tibesti,0.0,0.0,0.0
16.25,21.75,Chad,Tibesti,0.0,0.0,0.0
16.75,21.75,Chad,Tibesti,0.0,0.0,0.0
17.25,21.75,Chad,Tibesti,0.0,0.0,0.0
17.75,21.75,Chad,Tibesti,0.0,0.0,0.0
18.25,21.75,Chad,Tibesti,0.0,0.0,0.0
18.75,21.75,Chad,Borkou,0.0,0.0,0.0
19.25,21.75,Chad,Borkou,0.0,0.0,0.0
19.75,21.75,Libya,Al Kufrah,0.0,0.0,0.0
20.25,21.75,Libya,Al Kufrah,0.0,0.0,0.0
20.75,21.75,Libya,Al Kufrah,0.0,0.0,0.0
21.25,21.75,Libya,Al Kufrah,0.0,0.0,0.0
21.75,21.75,Libya,Al Kufrah,0.0,0.0,0.0
22.25,21.75,Libya,Al Kufrah,0.0,0.0,0.0
22.75,21.75,Libya,Al Kufrah,0.0,0.0,0.0
23.25,21.75,Libya,Al Kufrah,0.0,0.0,0.0
23.75,21.75,Libya,Al Kufrah,0.0,0.0,0.0
24.25,21.75,Libya,Al Kufrah,0.0,0.0,0.0
24.75,21.75,Libya,Al Kufrah,0.0,0.0,0.0
25.25,21.75,Sudan,Northern,0.0,0.0,0.0
25.75,21.75,Sudan,Northern,0.0,0.0,0.0
26.25,21.75,Sudan,Northern,0.0,0.0,0.0
26.75,21.75,Sudan,Northern,0.0,0.0,0.0
27.25,21.75,Sudan,Northern,0.0,0.0,0.0
27.75,21.75,Sudan,Northern,0.0,0.0,0.0
28.25,21.75,Sudan,Northern,0.0,0.0,0.0
28.75,21.75,Sudan,Northern,0.0,0.0,0.0
29.25,21.75,Sudan,Northern,0.0,0.0,0.0
29.75,21.75,Sudan,Northern,,,
30.25,21.75,Sudan,Northern,,,
30.75,21.75,Sudan,Northern,0.0,0.0,0.0
31.25,21.75,Sudan,Northern,0.0,0.0,0.0
31.75,21.75,Sudan,Northern,0.0,0.0,0.0
32.25,21.75,Sudan,Northern,0.0,0.0,0.0
32.75,21.75,Sudan,River Nile,0.0,0.0,0.0
33.25,21.75,Sudan,River Nile,0.0,0.0,0.0
33.75,21.75,Sudan,Red Sea,0.0,0.0,0.0
34.25,21.75,Sudan,Red Sea,0.0,0.0,0.0
